        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
-148.351330,  65.029144, 2022184, 1056,         NOAA 20,            VIIRS,     60,         1.334
-148.582990,  65.021866, 2022184, 1056,         NOAA 20,            VIIRS,     60,         1.393
-151.859480,  64.826729, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.002
-150.980120,  64.844376, 2022184, 1056,         NOAA 20,            VIIRS,     21,         0.588
-151.403080,  64.820862, 2022184, 1056,         NOAA 20,            VIIRS,     60,         1.203
-151.391400,  64.821190, 2022184, 1056,         NOAA 20,            VIIRS,     60,         1.506
-151.102020,  64.828857, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.132
-151.401670,  64.814606, 2022184, 1056,         NOAA 20,            VIIRS,     60,         1.203
-151.101040,  64.822624, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.132
-151.864040,  64.825401, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.741
-151.397430,  64.824776, 2022184, 1056,         NOAA 20,            VIIRS,     60,         1.412
-151.396190,  64.818504, 2022184, 1056,         NOAA 20,            VIIRS,     60,         1.015
-151.106660,  64.825340, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.022
-151.094190,  64.819366, 2022184, 1056,         NOAA 20,            VIIRS,     21,         2.024
-151.636050,  64.774353, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.379
-151.632460,  64.749077, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.700
-151.621230,  64.749390, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.212
-151.620670,  64.743065, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.212
-151.609540,  64.743370, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.212
-151.598510,  64.743675, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.440
-151.620210,  64.736732, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.516
-151.609360,  64.737038, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.516
-151.619160,  64.730423, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.516
-151.608170,  64.730736, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.516
-151.597640,  64.731026, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.632
-151.618880,  64.724083, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.916
-151.607610,  64.724403, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.916
-151.596790,  64.724709, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.911
-151.557910,  64.725815, 2022184, 1056,         NOAA 20,            VIIRS,     62,         2.929
-151.547180,  64.726120, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.784
-151.535800,  64.726440, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.784
-151.556460,  64.719528, 2022184, 1056,         NOAA 20,            VIIRS,     62,         2.929
-134.310880,  64.182663, 2022184, 1056,         NOAA 20,            VIIRS,      9,         4.695
-151.621050,  64.734810, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.655
-151.610030,  64.735085, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.655
-151.620090,  64.728493, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.655
-151.608950,  64.728783, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.655
-151.598280,  64.729057, 2022184, 1056,         NOAA 20,            VIIRS,     21,         3.167
-151.560180,  64.730011, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.133
-151.619870,  64.722160, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.137
-151.608440,  64.722450, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.137
-151.558270,  64.723724, 2022184, 1056,         NOAA 20,            VIIRS,     62,         2.409
-151.547560,  64.723999, 2022184, 1056,         NOAA 20,            VIIRS,     21,         2.309
-151.536260,  64.724281, 2022184, 1056,         NOAA 20,            VIIRS,     21,         2.309
-151.557070,  64.717430, 2022184, 1056,         NOAA 20,            VIIRS,     62,         2.409
-153.825910,  64.595032, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.664
-153.622560,  64.596764, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.092
-153.649670,  64.562088, 2022184, 1056,         NOAA 20,            VIIRS,     60,         1.259
-153.587980,  64.564674, 2022184, 1056,         NOAA 20,            VIIRS,     60,         2.398
-153.577000,  64.565132, 2022184, 1056,         NOAA 20,            VIIRS,     60,         2.287
-153.581620,  64.568962, 2022184, 1056,         NOAA 20,            VIIRS,     60,         1.205
-153.580720,  64.562294, 2022184, 1056,         NOAA 20,            VIIRS,     60,         1.205
-153.569240,  64.562744, 2022184, 1056,         NOAA 20,            VIIRS,     60,         1.205
-135.520280,  64.125404, 2022184, 1056,         NOAA 20,            VIIRS,      9,         2.417
-151.985200,  64.519318, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.199
-151.976490,  64.519585, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.199
-133.254850,  63.859783, 2022184, 1056,         NOAA 20,            VIIRS,      9,         2.601
-133.264340,  63.860744, 2022184, 1056,         NOAA 20,            VIIRS,      9,         2.601
-154.776230,  64.365448, 2022184, 1056,         NOAA 20,            VIIRS,     62,         2.244
-133.275620,  63.858082, 2022184, 1056,         NOAA 20,            VIIRS,      9,         1.757
-133.266280,  63.857140, 2022184, 1056,         NOAA 20,            VIIRS,      9,         1.145
-151.981110,  64.518677, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.855
-154.768220,  64.366737, 2022184, 1056,         NOAA 20,            VIIRS,     62,         0.955
-152.070600,  64.464798, 2022184, 1056,         NOAA 20,            VIIRS,     63,         0.734
-152.043360,  64.465607, 2022184, 1056,         NOAA 20,            VIIRS,     17,         1.900
-151.872240,  64.470535, 2022184, 1056,         NOAA 20,            VIIRS,     62,         4.006
-151.880100,  64.463921, 2022184, 1056,         NOAA 20,            VIIRS,     21,         3.631
-151.870220,  64.464203, 2022184, 1056,         NOAA 20,            VIIRS,     21,         4.006
-152.084290,  64.457970, 2022184, 1056,         NOAA 20,            VIIRS,     63,         0.734
-152.069810,  64.458397, 2022184, 1056,         NOAA 20,            VIIRS,     63,         0.734
-151.889340,  64.463661, 2022184, 1056,         NOAA 20,            VIIRS,     21,         3.631
-151.907040,  64.456764, 2022184, 1056,         NOAA 20,            VIIRS,     63,         5.667
-151.898160,  64.457016, 2022184, 1056,         NOAA 20,            VIIRS,     63,         5.667
-151.888340,  64.457291, 2022184, 1056,         NOAA 20,            VIIRS,     21,         4.337
-151.877760,  64.457596, 2022184, 1056,         NOAA 20,            VIIRS,     21,         4.337
-151.866780,  64.457909, 2022184, 1056,         NOAA 20,            VIIRS,     21,         2.183
-151.896840,  64.450661, 2022184, 1056,         NOAA 20,            VIIRS,     63,         5.667
-151.886470,  64.450958, 2022184, 1056,         NOAA 20,            VIIRS,     21,         4.337
-154.948990,  64.330070, 2022184, 1056,         NOAA 20,            VIIRS,     62,         3.780
-151.915920,  64.450111, 2022184, 1056,         NOAA 20,            VIIRS,     63,         4.173
-151.906330,  64.450378, 2022184, 1056,         NOAA 20,            VIIRS,     63,         5.667
-151.734270,  64.455269, 2022184, 1056,         NOAA 20,            VIIRS,     60,         1.111
-151.723020,  64.455582, 2022184, 1056,         NOAA 20,            VIIRS,     60,         1.111
-151.986420,  64.441635, 2022184, 1056,         NOAA 20,            VIIRS,     63,         1.370
-155.948780,  64.226257, 2022184, 1056,         NOAA 20,            VIIRS,     62,         4.030
-155.973940,  64.196083, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.707
-155.959170,  64.196960, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.707
-155.953810,  64.230385, 2022184, 1056,         NOAA 20,            VIIRS,     62,         2.530
-155.954060,  64.223206, 2022184, 1056,         NOAA 20,            VIIRS,     62,         2.663
-155.963460,  64.194016, 2022184, 1056,         NOAA 20,            VIIRS,     62,         2.487
-132.732500,  63.629074, 2022184, 1056,         NOAA 20,            VIIRS,     63,         1.357
-154.781910,  64.235245, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.707
-132.734530,  63.625534, 2022184, 1056,         NOAA 20,            VIIRS,     63,         1.357
-132.736450,  63.621998, 2022184, 1056,         NOAA 20,            VIIRS,     63,         3.142
-132.728230,  63.621117, 2022184, 1056,         NOAA 20,            VIIRS,     63,         3.431
-156.893340,  64.108818, 2022184, 1056,         NOAA 20,            VIIRS,     17,         2.797
-156.049820,  64.160355, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.271
-154.752120,  64.229767, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.976
-132.744780,  63.622890, 2022184, 1056,         NOAA 20,            VIIRS,     63,         3.142
-132.738500,  63.618458, 2022184, 1056,         NOAA 20,            VIIRS,      9,         3.142
-132.730180,  63.617569, 2022184, 1056,         NOAA 20,            VIIRS,      9,         3.431
-154.749910,  64.222946, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.976
-154.774930,  64.214783, 2022184, 1056,         NOAA 20,            VIIRS,     62,         2.588
-154.761140,  64.215454, 2022184, 1056,         NOAA 20,            VIIRS,     62,         2.588
-154.748030,  64.216103, 2022184, 1056,         NOAA 20,            VIIRS,     62,         3.366
-154.844310,  64.204376, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.207
-154.829830,  64.205093, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.295
-154.786620,  64.207253, 2022184, 1056,         NOAA 20,            VIIRS,     62,         3.532
-154.772580,  64.207954, 2022184, 1056,         NOAA 20,            VIIRS,     62,         2.588
-132.941760,  63.632515, 2022184, 1056,         NOAA 20,            VIIRS,      9,         1.603
-132.932480,  63.631546, 2022184, 1056,         NOAA 20,            VIIRS,      9,         0.820
-154.855510,  64.196869, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.880
-154.838960,  64.197693, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.880
-154.825030,  64.198395, 2022184, 1056,         NOAA 20,            VIIRS,     62,         3.862
-154.771330,  64.201080, 2022184, 1056,         NOAA 20,            VIIRS,     62,         2.470
-154.743410,  64.202469, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.774
-154.728500,  64.203201, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.774
-132.944110,  63.629005, 2022184, 1056,         NOAA 20,            VIIRS,      9,         0.871
-149.459150,  64.355446, 2022184, 1056,         NOAA 20,            VIIRS,     21,         7.753
-149.449200,  64.355576, 2022184, 1056,         NOAA 20,            VIIRS,     63,         7.753
-132.968740,  63.624046, 2022184, 1056,         NOAA 20,            VIIRS,     17,         1.027
-149.458790,  64.349487, 2022184, 1056,         NOAA 20,            VIIRS,     21,         7.753
-149.468740,  64.349350, 2022184, 1056,         NOAA 20,            VIIRS,     21,         8.379
-149.468380,  64.343384, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.063
-149.477980,  64.337280, 2022184, 1056,         NOAA 20,            VIIRS,     63,         1.063
-149.468020,  64.337425, 2022184, 1056,         NOAA 20,            VIIRS,     63,         1.063
-154.837080,  64.205879, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.835
-154.779010,  64.208603, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.910
-154.765810,  64.209221, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.910
-149.455950,  64.353279, 2022184, 1056,         NOAA 20,            VIIRS,     21,        12.427
-154.847090,  64.198456, 2022184, 1056,         NOAA 20,            VIIRS,     62,         3.028
-154.831990,  64.199173, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.835
-154.818830,  64.199791, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.835
-154.777180,  64.201759, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.910
-154.764560,  64.202354, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.910
-154.751040,  64.202980, 2022184, 1056,         NOAA 20,            VIIRS,     62,         2.366
-154.735750,  64.203690, 2022184, 1056,         NOAA 20,            VIIRS,     62,         2.366
-149.465880,  64.353172, 2022184, 1056,         NOAA 20,            VIIRS,     21,        12.427
-149.445970,  64.353378, 2022184, 1056,         NOAA 20,            VIIRS,     63,         8.843
-154.815780,  64.192993, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.498
-149.475040,  64.341156, 2022184, 1056,         NOAA 20,            VIIRS,     63,         1.152
-149.465100,  64.341255, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.253
-149.474640,  64.335182, 2022184, 1056,         NOAA 20,            VIIRS,     63,         1.975
-149.432210,  64.293922, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.019
-149.441740,  64.287842, 2022184, 1056,         NOAA 20,            VIIRS,     21,         0.999
-149.441330,  64.281891, 2022184, 1056,         NOAA 20,            VIIRS,     21,         0.999
-135.287090,  63.757938, 2022184, 1056,         NOAA 20,            VIIRS,     63,         1.772
-156.844880,  63.994179, 2022184, 1056,         NOAA 20,            VIIRS,     17,         2.557
-135.344220,  63.758961, 2022184, 1056,         NOAA 20,            VIIRS,      9,         0.900
-149.449840,  64.257927, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.303
-149.449490,  64.251968, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.899
-135.371290,  63.745430, 2022184, 1056,         NOAA 20,            VIIRS,      9,         0.745
-135.360080,  63.744461, 2022184, 1056,         NOAA 20,            VIIRS,      9,         1.535
-149.469070,  64.245743, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.688
-149.459140,  64.245872, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.899
-149.449190,  64.246002, 2022184, 1056,         NOAA 20,            VIIRS,     21,         1.899
-149.439240,  64.246132, 2022184, 1056,         NOAA 20,            VIIRS,     21,         2.416
-135.372770,  63.741585, 2022184, 1056,         NOAA 20,            VIIRS,      9,         0.745
-135.361560,  63.740623, 2022184, 1056,         NOAA 20,            VIIRS,      9,         1.535
